1742063192013734,26656,2188,32894,10072,14465,0,9773,0
1742063192032446,25454,1904,32863,10088,12874,0,10101,0
1742063192051158,26661,2255,32845,10096,13503,0,10015,0
1742063192069870,26183,1941,32832,10083,,,,
1742063192078833,12999,0,9882,0,26573,2316,32874,10069
1742063192094257,12597,0,9775,0,26291,2093,32556,10072
1742063192109681,13486,0,9816,0,25855,1931,32741,10078
1742063192125105,12582,0,9914,0,,,,
1742063192133053,25584,2052,32616,10086,14356,0,9956,0
1742063192150189,25076,2337,32785,10092,12530,0,9884,0
1742063192167325,25757,1857,32558,10084,12490,0,10556,0
1742063192184461,25795,1995,32135,10073,,,,
1742063192192722,14390,0,10636,0,26235,2323,32197,10092
1742063192207290,12950,0,10066,0,25695,2263,32384,10054
1742063192221858,12760,0,9756,0,26006,2236,32392,10111
1742063192236426,12674,0,11058,0,,,,
1742063192244414,25673,2304,31581,10137,13832,0,11181,0
1742063192264406,25607,2428,31547,10148,13641,0,11098,0
1742063192284398,25240,2054,31696,10127,13323,0,10758,0
1742063192304390,25788,2229,31954,10100,,,,
1742063192313196,14218,0,11075,0,26313,2238,32121,10103
1742063192323476,13688,0,10679,0,25602,2042,31862,10074
1742063192333756,12634,0,10566,0,25276,2136,32097,10104
1742063192344036,12878,0,10675,0,,,,
1742063192350059,24674,2233,31889,10116,14458,0,11200,0
1742063192367195,25142,2011,31694,10125,12289,0,11158,0
1742063192384331,25569,2329,31853,10128,13983,0,11676,0
1742063192401467,25828,2138,31413,10126,,,,
1742063192409773,13740,0,11771,0,25934,2388,31677,10095
1742063192424621,13102,0,11971,0,26520,2353,31560,10104
1742063192439469,12819,0,11255,0,26213,2326,31900,10094
1742063192454317,12497,0,10183,0,,,,
1742063192461786,25904,2028,32416,10050,13463,0,10693,0
1742063192476930,26667,2380,32618,10058,12420,0,10575,0
1742063192492074,26066,2355,32503,10062,12701,0,10438,0
1742063192507218,26037,2174,32826,10069,,,,
1742063192514772,14194,0,10286,0,26175,2128,32851,10083
1742063192529620,12911,0,10470,0,26391,1967,32696,10072
1742063192544468,13211,0,10831,0,27010,2135,32686,10083
1742063192559316,12591,0,10647,0,,,,
1742063192567278,26783,2018,32534,10068,13887,0,10748,0
1742063192586422,27119,2183,33004,10093,13426,0,10490,0
1742063192605566,27000,2139,32804,10061,13065,0,10534,0
1742063192624710,26601,2209,32829,10058,,,,
1742063192633326,13705,0,10414,0,26617,2207,32636,10063
1742063192644750,12852,0,10933,0,26561,2153,32355,10068
1742063192656174,12681,0,10596,0,26723,1882,32517,10078
1742063192667598,12462,0,10166,0,,,,
1742063192674220,27501,2141,32568,10078,14470,0,10570,0
1742063192692788,28176,2250,32935,10066,12698,0,10288,0
1742063192711356,27396,2166,32872,10069,13419,0,9994,0
1742063192729924,27090,2068,32907,10054,,,,
1742063192738889,13297,0,9970,0,26978,2097,32994,10063
1742063192754889,12257,0,9824,0,27828,2262,33001,10064
1742063192770889,13848,0,10030,0,27504,1958,32877,10073
1742063192786889,12817,0,9973,0,,,,
1742063192794663,27276,2279,32885,10065,14905,0,9692,0
1742063192808655,27527,2259,32892,10043,12680,0,9781,0
1742063192822647,27050,2079,32628,10071,12382,0,9406,0
1742063192836639,27324,2001,32796,10072,,,,
1742063192843893,14758,0,9989,0,27818,2152,32766,10051
1742063192859893,13138,0,10522,0,27207,2050,32053,10058
1742063192875893,12389,0,9956,0,27529,2165,32274,10090
1742063192891893,12646,0,9875,0,,,,
1742063192900243,27375,2053,32363,10079,13107,0,9595,0
1742063192918995,27509,2118,32421,10069,12025,0,10028,0
1742063192937747,27768,2224,31916,10098,13940,0,10632,0
1742063192956499,27038,2189,31701,10090,,,,
1742063192965339,13675,0,10442,0,27422,2276,31976,10105
1742063192979619,13950,0,10350,0,27113,2036,31695,10098
1742063192993899,12897,0,10277,0,27670,2300,32252,10087
1742063193008179,12495,0,9778,0,,,,
1742063193015553,27389,2068,32174,10065,14404,0,9432,0
1742063193031545,26977,2075,32246,10068,12725,0,9705,0
1742063193047537,26749,1725,31828,10059,12641,0,9863,0
1742063193063529,27989,2270,32134,10107,,,,
1742063193071395,12978,0,10213,0,28096,2131,31810,10092
1742063193086251,12520,0,10690,0,28117,2145,31351,10100
1742063193101107,12379,0,10620,0,28413,2210,31699,10062
1742063193115963,12566,0,10025,0,,,,
1742063193123449,28896,2292,31900,10075,13900,0,10195,0
1742063193138585,28552,2351,32472,10071,13514,0,9325,0
1742063193153721,28116,2124,32580,10067,12645,0,9577,0
1742063193168857,28132,2104,32453,10051,,,,
1742063193176415,13724,0,9228,0,27897,2154,32991,10061
1742063193191263,13663,0,8849,0,27984,2018,33056,10051
1742063193206111,12440,0,8679,0,28614,2069,32944,10048
1742063193220959,13404,0,9261,0,,,,
1742063193229224,28582,2243,32842,10047,13513,0,9274,0
1742063193250648,29044,2020,32768,10062,12968,0,9384,0
1742063193272072,28593,2146,32854,10077,13619,0,8578,0
1742063193293496,28620,2185,33039,10045,,,,
1742063193302832,14889,0,8898,0,28581,1964,33295,10057
1742063193313112,13425,0,8701,0,28237,1840,33052,10049
1742063193323392,12329,0,8265,0,27989,1878,32931,10023
1742063193333672,12408,0,8559,0,,,,
1742063193339753,28371,2008,32825,10053,13984,0,8727,0
1742063193357465,29083,1839,32607,10089,13508,0,8836,0
1742063193375177,28660,2161,32946,10053,12942,0,8674,0
1742063193392889,28841,2132,32956,10044,,,,
1742063193401404,13220,0,8484,0,28479,2240,33173,10035
1742063193416260,13632,0,8682,0,28550,2047,33000,10045
1742063193431116,12289,0,8362,0,28827,1940,32851,10054
1742063193445972,12924,0,8170,0,,,,
1742063193453521,28673,2023,33000,10011,13755,0,8541,0
1742063193469233,28801,2042,32960,10048,13257,0,8547,0
1742063193484945,28498,2080,32859,10043,12656,0,8449,0
1742063193500657,28238,2044,32845,10047,,,,
1742063193508351,13432,0,8645,0,28094,1906,32681,10039
1742063193522631,14106,0,9011,0,28117,2175,32321,10062
1742063193536911,12621,0,8917,0,28474,1884,32361,10047
1742063193551191,12920,0,8049,0,,,,
1742063193558940,28105,1789,32562,10039,13423,0,8057,0
1742063193578084,28104,2369,32795,10090,12317,0,8723,0
1742063193597228,28460,2170,32269,10092,12070,0,8969,0
1742063193616372,27569,2070,31596,10064,,,,
1742063193624958,14794,0,9621,0,28103,2177,31795,10086
1742063193636094,13311,0,9366,0,28133,1942,31823,10078
1742063193647230,12569,0,9066,0,27715,2042,32159,10069
1742063193658366,12740,0,8996,0,,,,
1742063193664971,27671,1987,32207,10071,13826,0,8507,0
1742063193684403,27380,2010,32052,10088,12532,0,8800,0
1742063193703835,27435,2039,32149,10056,13312,0,9267,0
1742063193723267,27975,2132,32078,10090,,,,
1742063193732401,13559,0,9940,0,28314,2046,31810,10077
1742063193746961,13351,0,10019,0,28229,2165,31647,10091
1742063193761521,12713,0,10238,0,28665,2003,31619,10084
1742063193776081,13051,0,9820,0,,,,
1742063193783457,28236,1985,31728,10047,12518,0,9203,0
1742063193798593,28432,2271,32272,10081,13235,0,9287,0
1742063193813729,27814,1921,32261,10070,12475,0,9576,0
1742063193828865,27514,2249,31999,10090,,,,
1742063193836494,14193,0,9511,0,27110,2181,32147,10069
1742063193851918,13394,0,9400,0,26862,1770,31985,10066
1742063193867342,12863,0,9779,0,27784,2394,32442,10082
1742063193882766,13645,0,9780,0,,,,
1742063193890872,27318,1885,31874,10070,13086,0,9924,0
1742063193909424,27528,1938,32041,10088,12658,0,9695,0
1742063193927976,27429,2181,32120,10064,13793,0,9167,0
1742063193946528,27395,2041,32285,10060,,,,
1742063193954931,14474,0,8839,0,26995,2122,32516,10102
1742063193966355,13107,0,9108,0,26648,1996,32423,10058
1742063193977779,12552,0,9186,0,26407,1923,32308,10056
1742063193989203,12126,0,8953,0,,,,
1742063193995904,26821,2201,32482,10090,13380,0,9135,0
1742063194015040,27110,2050,32482,10107,13008,0,9503,0
1742063194034176,26338,1930,32162,10058,12342,0,9086,0
1742063194053312,26156,2173,32427,10093,,,,
1742063194061928,13797,0,9042,0,26668,2391,32581,10081
1742063194073304,13854,0,9689,0,26150,1914,32156,10061
1742063194084680,12813,0,9642,0,26196,2121,32339,10073
1742063194096056,12953,0,9328,0,,,,
1742063194102713,26106,2204,32273,10084,14187,0,9316,0
1742063194121833,26451,2221,32161,10106,12553,0,9592,0
1742063194140953,25971,2377,32237,10097,12717,0,9770,0
1742063194160073,25852,2184,32107,10087,,,,
1742063194169158,13155,0,10239,0,25713,2266,31882,10111
1742063194184294,12678,0,10511,0,25514,2319,31631,10110
1742063194199430,13784,0,10165,0,26060,2252,32245,10071
1742063194214566,11498,0,8510,0,,,,
1742063194222171,25562,1985,32136,10081,14204,0,10108,0
1742063194237603,25918,2443,31780,10103,12847,0,10616,0
1742063194253035,25487,2101,31403,10124,12686,0,10535,0
1742063194268467,25672,2324,31582,10090,,,,
1742063194276167,14823,0,10374,0,25335,1997,31622,10095
1742063194291303,12989,0,10118,0,25808,2132,31827,10087
1742063194306439,13145,0,10206,0,25724,2274,32017,10095
1742063194321575,12845,0,10057,0,,,,
1742063194329698,24993,1884,31853,10094,12974,0,9700,0
1742063194349122,25152,1922,31970,10116,12960,0,10161,0
1742063194368546,24919,2116,31951,10106,13256,0,10698,0
1742063194387970,25639,2307,31880,10077,,,,
1742063194396555,13084,0,11123,0,26291,2115,31652,10120
1742063194406835,12807,0,10938,0,26014,2160,31471,10099
1742063194417115,13092,0,11454,0,26032,2154,31711,10074
1742063194427395,12728,0,10752,0,,,,
1742063194433771,26280,2076,31988,10085,14100,0,10270,0
1742063194453763,25765,2232,32402,10099,13082,0,10765,0
1742063194473755,25470,2066,32133,10108,13013,0,11097,0
1742063194493747,25866,2436,32410,10083,,,,
1742063194503080,14059,0,10713,0,24869,1935,32265,10088
1742063194517648,13304,0,10549,0,25528,2328,32433,10127
1742063194532216,12862,0,10758,0,25983,2175,32389,10061
1742063194546784,13153,0,11060,0,,,,
1742063194554192,25905,2044,32227,10080,13871,0,11129,0
1742063194569616,25991,2079,32162,10074,13463,0,11044,0
1742063194585040,25752,2030,32338,10072,12735,0,10920,0
1742063194600464,25870,2263,32523,10078,,,,
1742063194608324,12902,0,10878,0,24724,1921,32319,10068
1742063194624900,13842,0,11092,0,25619,2212,32296,10073
1742063194641476,12226,0,10922,0,25658,2119,32153,10100
1742063194658052,12955,0,11192,0,,,,
1742063194666381,25641,2156,32206,10087,13312,0,11113,0
1742063194683229,25576,1957,32016,10109,12670,0,11363,0
1742063194700077,25792,2281,32316,10114,12989,0,11234,0
1742063194716925,25381,2073,32135,10073,,,,
1742063194724693,14172,0,11144,0,25272,2053,32304,10115
1742063194736117,13023,0,11328,0,25644,2272,32254,10065
1742063194747541,12369,0,11056,0,25485,2116,32255,10086
1742063194758965,12618,0,11332,0,,,,
1742063194765668,25457,2078,32289,10089,13327,0,11172,0
1742063194784804,25943,2201,32179,10139,13033,0,11435,0
1742063194803940,25287,2174,32113,10092,12611,0,10966,0
1742063194823076,25602,2211,32166,10089,,,,
1742063194832052,14108,0,11777,0,25087,2215,31748,10082
1742063194846340,13343,0,12203,0,25437,2218,31668,10097
1742063194860628,12850,0,11409,0,25488,2171,32010,10069
1742063194874916,13017,0,10697,0,,,,
1742063194882327,25555,1865,32179,10088,14559,0,11448,0
1742063194898599,25011,2376,31345,10151,12597,0,11762,0
1742063194914871,25831,2380,31515,10109,13341,0,11887,0
1742063194931143,25583,2180,31283,10113,,,,
1742063194939147,14002,0,11947,0,25793,2289,31463,10090
1742063194954163,12421,0,11401,0,26277,2554,31744,10107
1742063194969179,13107,0,11392,0,26198,2202,31670,10069
1742063194984195,12512,0,11234,0,,,,
1742063194991739,25977,2088,31626,10089,14348,0,11123,0
1742063195006875,26108,2275,32081,10105,12683,0,11031,0
1742063195022011,25965,2298,31924,10110,12719,0,11442,0
1742063195037147,26331,2061,31642,10104,,,,
1742063195044738,14365,0,11752,0,26553,2116,31492,10090
1742063195059874,12690,0,11719,0,27490,2370,31471,10081
1742063195075010,12338,0,11600,0,28107,2126,31667,10077
1742063195090146,12695,0,11454,0,,,,
1742063195098237,27624,1968,31828,10058,13476,0,10263,0
1742063195117373,27836,2140,32456,10106,13759,0,10595,0
1742063195136509,27442,2044,32931,10060,13171,0,10254,0
1742063195155645,27438,1926,32762,10044,,,,
1742063195164183,14383,0,9701,0,27193,2330,33317,10037
1742063195175039,13127,0,9248,0,27058,2072,33153,10054
1742063195185895,12079,0,9168,0,27247,2054,32978,10046
1742063195196751,13352,0,10001,0,,,,
1742063195203574,26854,1896,32713,10051,14205,0,9640,0
1742063195225574,27701,2289,32846,10074,12940,0,9883,0
1742063195247574,28170,2174,33157,10042,13181,0,9360,0
1742063195269574,27716,2094,33141,10016,,,,
1742063195279382,13049,0,9079,0,27367,2110,33215,10033
1742063195291662,12453,0,8934,0,27324,2304,33346,10064
1742063195303942,13792,0,8968,0,27659,2074,33340,10028
1742063195316222,12595,0,9182,0,,,,
1742063195322771,27939,2075,33036,10048,14047,0,9437,0
1742063195338195,27648,2090,33096,10023,12460,0,8965,0
1742063195353619,27690,1957,33020,10045,12317,0,8807,0
1742063195369043,27690,2017,33050,10038,,,,
1742063195376687,14198,0,8984,0,27574,2087,33158,10016
1742063195391543,12655,0,8955,0,27763,2049,33234,10049
1742063195406399,12515,0,8746,0,27804,2211,33216,10050
1742063195421255,12209,0,8667,0,,,,
1742063195429270,27606,2025,33053,10055,13310,0,8666,0
1742063195448694,27510,2066,33039,10082,12505,0,8512,0
1742063195468118,27672,2258,33321,10053,13487,0,8674,0
1742063195487542,27562,1881,32876,10040,,,,
1742063195496190,14238,0,8587,0,27327,2100,32970,10069
1742063195507046,13847,0,8677,0,27733,2198,32978,10068
1742063195517902,12420,0,9143,0,27511,2069,32510,10077
1742063195528758,13027,0,9178,0,,,,
1742063195535186,27536,2049,32561,10041,13591,0,8198,0
1742063195554042,28105,2013,32919,10066,12967,0,8236,0
1742063195572898,27753,2125,33106,10061,12725,0,8679,0
1742063195591754,27832,1938,32394,10081,,,,
1742063195600769,13349,0,9206,0,27402,2075,32097,10089
1742063195616193,13239,0,9182,0,27642,2322,32283,10086
1742063195631617,12521,0,8880,0,27926,1924,32208,10071
1742063195647041,13008,0,9206,0,,,,
1742063195654799,27608,2255,32452,10061,13697,0,8758,0
1742063195670511,27486,2089,32442,10073,13321,0,8772,0
1742063195686223,27084,1973,32358,10080,12110,0,8174,0
1742063195701935,27593,2284,32581,10071,,,,
1742063195709579,13530,0,8711,0,27794,2120,32347,10121
1742063195723579,13466,0,9169,0,28104,2019,32018,10068
1742063195737579,12688,0,9528,0,28769,2243,31913,10089
1742063195751579,13353,0,9826,0,,,,
1742063195759330,28583,2102,31925,10052,13870,0,9559,0
1742063195779330,28995,2028,32081,10069,11957,0,8509,0
1742063195799330,28576,2245,32534,10091,12455,0,8527,0
1742063195819330,28555,2177,32780,10066,,,,
1742063195828168,13169,0,8779,0,27863,2192,32643,10067
1742063195838736,13186,0,8644,0,27992,1989,32802,10034
1742063195849304,12780,0,8703,0,27771,2078,32703,10060
1742063195859872,12476,0,8673,0,,,,
1742063195866249,27457,1823,32352,10045,14386,0,8887,0
1742063195885385,27493,1853,32126,10078,12785,0,9038,0
1742063195904521,27908,2144,32292,10050,13218,0,8808,0
1742063195923657,27523,2024,32449,10058,,,,
1742063195932644,13003,0,8493,0,27465,1862,32538,10040
1742063195946924,13476,0,8504,0,27458,2046,32701,10047
1742063195961204,12831,0,8407,0,27652,1992,32831,10056
1742063195975484,12228,0,8305,0,,,,
1742063195982740,27131,1776,32573,10047,13494,0,8522,0
1742063195997876,27686,2348,32669,10084,13320,0,8431,0
1742063196013012,27263,2015,32606,10060,13052,0,9045,0
1742063196028148,27494,2354,32678,10085,,,,
1742063196035767,13979,0,8788,0,27255,2141,32707,10069
1742063196051191,13045,0,8641,0,27314,2127,32567,10070
1742063196066615,12323,0,8417,0,27298,2173,32584,10079
1742063196082039,13005,0,8590,0,,,,
1742063196090182,26757,1855,32349,10076,13319,0,8843,0
1742063196109038,27127,1689,32136,10072,12841,0,8840,0
1742063196127894,26730,2298,32498,10096,13044,0,8914,0
1742063196146750,26842,2036,32255,10080,,,,
1742063196155380,13961,0,8517,0,26724,2227,32495,10092
1742063196167660,12904,0,8831,0,26916,2139,32341,10078
1742063196179940,12153,0,8895,0,26224,2178,31905,10093
1742063196192220,12561,0,9444,0,,,,
1742063196199127,26250,2136,31757,10097,14177,0,8491,0
1742063196217407,26326,2054,32143,10106,12494,0,8273,0
1742063196235687,26191,1816,32440,10076,12806,0,9237,0
1742063196253967,26868,2220,31850,10108,,,,
1742063196262287,13752,0,9408,0,25568,2174,31450,10116
1742063196274007,13025,0,9542,0,25905,2098,31323,10099
1742063196285727,12387,0,9493,0,26102,2245,31533,10105
1742063196297447,13792,0,9943,0,,,,
1742063196304211,25495,1884,31455,10081,14065,0,9198,0
1742063196323059,25592,2101,31498,10138,12355,0,9129,0
1742063196341907,25515,2246,31689,10096,13194,0,9148,0
1742063196360755,25345,2126,31776,10105,,,,
1742063196369695,13661,0,9511,0,25141,2018,31540,10112
1742063196384551,11974,0,9669,0,25766,2283,31462,10134
1742063196399407,13228,0,10614,0,26136,2008,31182,10105
1742063196414263,12594,0,10585,0,,,,
1742063196421743,26567,2045,31124,10124,14560,0,10421,0
1742063196436879,26270,2039,31130,10127,13010,0,10563,0
1742063196452015,25853,1957,31335,10096,12730,0,9755,0
1742063196467151,25679,1995,31599,10072,,,,
1742063196474773,14529,0,9904,0,25181,2273,31718,10108
1742063196490197,13006,0,10222,0,25300,2006,31536,10081
1742063196505621,12763,0,9373,0,25507,2099,31941,10089
1742063196521045,12591,0,9930,0,,,,
1742063196529242,25114,2136,31671,10082,13601,0,9914,0
1742063196548378,24823,2114,31438,10157,12516,0,10192,0
1742063196567514,25428,1984,31517,10126,13276,0,10395,0
1742063196586650,25643,2096,31546,10126,,,,
1742063196595198,13858,0,10388,0,25192,2171,31712,10150
1742063196606054,13635,0,10036,0,25313,2345,31866,10110
1742063196616910,12248,0,9595,0,25223,2227,32015,10110
1742063196627766,12277,0,9715,0,,,,
1742063196634216,25047,2101,31836,10115,14189,0,9902,0
1742063196653064,25221,2098,31623,10139,12548,0,10080,0
1742063196671912,25095,2012,31739,10120,13722,0,10257,0
1742063196690760,25029,1901,31607,10113,,,,
1742063196699772,13099,0,9993,0,25016,2130,31775,10102
1742063196715196,12687,0,9962,0,25461,2554,32119,10102
1742063196730620,12367,0,10017,0,25453,2246,31857,10134
1742063196746044,13050,0,10010,0,,,,
1742063196753771,24992,2151,31902,10122,14136,0,10443,0
1742063196769195,25394,2389,31800,10127,12747,0,10515,0
1742063196784619,24747,2221,31532,10105,12550,0,10307,0
1742063196800043,24727,2106,31475,10111,,,,
1742063196807710,13541,0,10189,0,24534,2257,31683,10140
1742063196822558,13153,0,10249,0,24561,1942,31420,10124
1742063196837406,12777,0,10458,0,25132,2161,31457,10154
1742063196852254,13003,0,10064,0,,,,
1742063196860127,24418,2014,31523,10116,13486,0,10986,0
1742063196878407,24641,2225,31115,10153,12362,0,10823,0
1742063196896687,24667,2351,31090,10130,13270,0,10395,0
1742063196914967,24967,2275,31560,10109,,,,
1742063196923346,13142,0,9934,0,24721,2638,31606,10121
1742063196935530,13441,0,10871,0,24140,2181,30715,10151
1742063196947714,12353,0,11057,0,24457,2249,30698,10156
1742063196959898,12500,0,10876,0,,,,
1742063196966792,24397,2165,30636,10148,14890,0,10636,0
1742063196985360,24409,2228,30812,10191,12898,0,11079,0
1742063197003928,24147,1836,30686,10141,13291,0,11071,0
1742063197022496,24743,2104,30933,10128,,,,
1742063197031352,13842,0,10860,0,24362,2203,31094,10140
1742063197046496,13236,0,10639,0,23554,2009,30913,10138
1742063197061640,12637,0,10848,0,24207,2319,30907,10163
1742063197076784,12399,0,11417,0,,,,
1742063197084377,24239,2238,30740,10150,14006,0,11995,0
1742063197099513,25755,2353,30862,10146,14421,0,12238,0
1742063197114649,25346,2175,30692,10154,12820,0,11880,0
1742063197129785,25216,2159,30705,10161,,,,
1742063197137354,13939,0,11742,0,25433,2315,30943,10156
1742063197152498,14219,0,11054,0,25439,2184,31666,10128
1742063197167642,12698,0,10607,0,24425,2191,31680,10108
1742063197182786,12902,0,10906,0,,,,
1742063197190378,24473,2209,31768,10119,14022,0,10419,0
1742063197205514,24617,2300,31872,10140,12667,0,10727,0
1742063197220650,24350,2122,31750,10082,12413,0,10612,0
1742063197235786,24968,2294,31748,10126,,,,
1742063197243713,14394,0,10989,0,25606,2517,31929,10127
1742063197261713,12888,0,10771,0,24939,2120,31718,10131
1742063197279713,13856,0,10773,0,24850,2162,31904,10137
1742063197297713,12380,0,10457,0,,,,
1742063197306659,24726,2022,31857,10126,13512,0,10423,0
1742063197324083,24654,2097,31806,10152,13230,0,10663,0
1742063197341507,24489,2252,31962,10111,12827,0,11188,0
1742063197358931,24379,2116,31596,10108,,,,
1742063197366751,14947,0,11035,0,24930,2146,31675,10117
1742063197377039,12892,0,10931,0,24979,2047,31822,10103
1742063197387327,12499,0,10891,0,24855,2047,31739,10139
1742063197397615,12908,0,10811,0,,,,
1742063197403854,24904,2127,32001,10105,14185,0,10623,0
1742063197422702,25325,2365,31915,10130,12483,0,10613,0
1742063197441550,24802,2055,31751,10106,12827,0,10513,0
1742063197460398,24836,2086,31712,10104,,,,
1742063197469486,13206,0,10793,0,24626,2174,31581,10110
1742063197485486,12871,0,11021,0,24911,2221,31723,10111
1742063197501486,14275,0,10878,0,24753,2095,31685,10122
1742063197517486,12816,0,10804,0,,,,
1742063197525540,25168,2172,31960,10099,13580,0,10556,0
1742063197541820,24640,2272,31704,10131,13217,0,10586,0
1742063197558100,25011,2283,31776,10119,12584,0,10405,0
1742063197574380,25169,2264,31887,10090,,,,
1742063197582507,13908,0,10681,0,25275,2283,31529,10131
1742063197598499,12585,0,11280,0,25162,2225,31201,10123
1742063197614491,12821,0,10668,0,25414,2203,31276,10122
1742063197630483,12820,0,10040,0,,,,
1742063197638452,25046,2260,31567,10095,13750,0,10179,0
1742063197654164,25070,1952,31071,10156,12832,0,10886,0
1742063197669876,24838,2339,31027,10139,12770,0,10610,0
1742063197685588,25187,2217,30946,10158,,,,
1742063197692935,13179,0,10746,0,25615,1933,31019,10124
1742063197704359,13703,0,10819,0,25724,2121,31141,10153
1742063197715783,12566,0,10677,0,25732,2241,31095,10150
1742063197727207,12805,0,10785,0,,,,
1742063197733905,25573,2050,30942,10136,14359,0,9947,0
1742063197753041,25525,2067,31119,10144,12972,0,10359,0
1742063197772177,25362,2187,31254,10116,13052,0,10724,0
1742063197791313,25680,2135,30979,10125,,,,
1742063197800399,13711,0,11258,0,26561,2160,30869,10138
1742063197815535,13061,0,11687,0,27098,2427,30750,10168
1742063197830671,13381,0,11559,0,26703,2261,30759,10132
1742063197845807,12609,0,11057,0,,,,
1742063197853429,27171,2073,31023,10120,13266,0,10219,0
1742063197868853,27405,2300,31701,10104,12756,0,9796,0
1742063197884277,26716,2244,32188,10105,12564,0,9990,0
1742063197899701,26551,2118,31838,10109,,,,
1742063197907285,13901,0,9701,0,26441,1986,32246,10082
1742063197921573,13840,0,9291,0,26298,1782,32310,10073
1742063197935861,12949,0,9508,0,27185,2343,32418,10076
1742063197950149,13264,0,9739,0,,,,
1742063197957914,26882,1920,32180,10073,13540,0,9860,0
1742063197977050,27300,1962,32079,10097,13081,0,9844,0
1742063197996186,27259,2075,32355,10080,12949,0,9211,0
1742063198015322,27009,2006,32460,10059,,,,
1742063198023943,12993,0,8608,0,27292,2327,32795,10051
1742063198035367,13616,0,8752,0,26523,1947,32628,10041
1742063198046791,12407,0,8581,0,26813,1966,32666,10050
1742063198058215,12890,0,9114,0,,,,
1742063198064861,27133,1855,32505,10052,14458,0,9121,0
1742063198083717,26663,1781,32131,10083,12871,0,8787,0
1742063198102573,27014,2132,32506,10070,13068,0,8999,0
1742063198121429,26881,2313,32620,10085,,,,
1742063198130475,13209,0,8973,0,26815,1960,32489,10049
1742063198146187,12623,0,8241,0,26919,2171,32666,10074
1742063198161899,12995,0,8592,0,26925,2094,32577,10092
1742063198177611,13086,0,8839,0,,,,
1742063198185305,26758,1904,32422,10051,14495,0,9010,0
1742063198199585,27405,2239,32567,10072,13277,0,8748,0
1742063198213865,26808,2036,32390,10073,12744,0,8638,0
1742063198228145,26832,2098,32493,10055,,,,
1742063198235456,13758,0,8456,0,27126,2015,32528,10075
1742063198250904,13504,0,8640,0,26499,2077,32407,10075
1742063198266352,12654,0,8500,0,26559,2139,32428,10078
1742063198281800,12537,0,8794,0,,,,
1742063198289995,26539,1902,31949,10087,13128,0,8938,0
1742063198309155,26636,2011,31517,10102,12490,0,8592,0
1742063198328315,27081,2684,32232,10089,13086,0,7905,0
1742063198347475,27272,2061,32684,10044,,,,
1742063198356093,13538,0,8268,0,27081,2215,32446,10074
1742063198367501,12894,0,8819,0,26827,1933,31795,10106
1742063198378909,12881,0,8890,0,26703,2263,31648,10091
1742063198390317,12382,0,8894,0,,,,
1742063198397262,26430,2041,31481,10095,13651,0,8739,0
1742063198418398,27395,1985,31684,10127,12925,0,8608,0
1742063198439534,26427,1957,31789,10083,12798,0,8561,0
1742063198460670,26996,2246,32126,10076,,,,
1742063198469820,13484,0,8345,0,26366,2472,32189,10116
1742063198479532,12747,0,8383,0,26458,2004,31921,10069
1742063198489244,12119,0,8643,0,26615,2067,31618,10094
1742063198498956,12743,0,9478,0,,,,
1742063198504930,26959,2121,31706,10098,13949,0,9266,0
1742063198523530,27711,2078,31545,10127,12988,0,9910,0
1742063198542130,27684,2281,31784,10093,13067,0,9552,0
1742063198560730,27433,2017,31727,10054,,,,
1742063198569561,12737,0,8842,0,27177,2063,32155,10085
1742063198584393,12646,0,8989,0,26553,2428,32140,10073
1742063198599225,12956,0,9076,0,26164,2273,32069,10127
1742063198614057,12604,0,8851,0,,,,
1742063198621537,26856,2261,32453,10075,13478,0,8912,0
1742063198636673,26185,2103,31970,10091,12400,0,9048,0
1742063198651809,26630,2107,32201,10069,12139,0,9032,0
1742063198666945,26872,2308,32108,10059,,,,
1742063198674596,14086,0,9449,0,26256,2159,32058,10063
1742063198690308,12307,0,9076,0,26662,2138,32218,10063
1742063198706020,13071,0,8878,0,27030,2175,32387,10074
1742063198721732,12815,0,8673,0,,,,
1742063198729957,26233,1995,32514,10075,13543,0,8581,0
1742063198748525,26193,1925,32418,10100,13028,0,8967,0
1742063198767093,26296,2173,32542,10069,13615,0,8912,0
1742063198785661,26201,2169,32412,10051,,,,
1742063198793985,12949,0,8909,0,25589,2104,32315,10090
1742063198804841,13170,0,8963,0,25892,1987,32395,10066
1742063198815697,12216,0,8734,0,25855,1987,32301,10086
1742063198826553,12460,0,8728,0,,,,
1742063198833086,26069,2225,32538,10081,13738,0,8581,0
1742063198852598,26150,2007,32548,10081,12765,0,9101,0
1742063198872110,26145,2021,32467,10069,12815,0,9018,0
1742063198891622,25889,2203,32352,10086,,,,
1742063198900791,14022,0,9252,0,25575,2188,32373,10090
1742063198915535,13181,0,9129,0,25741,2372,32366,10091
1742063198930279,12638,0,9178,0,26057,2043,32196,10093
1742063198945023,12388,0,8899,0,,,,
1742063198952430,25915,2096,32459,10108,14220,0,9030,0
1742063198967278,25521,2149,32206,10108,13747,0,9515,0
1742063198982126,25089,2200,31819,10092,12825,0,9784,0
1742063198996974,25277,2049,31783,10105,,,,
1742063199004495,13923,0,8830,0,25023,2037,32174,10085
1742063199019919,13427,0,8636,0,25346,2091,32416,10088
1742063199035343,12674,0,9364,0,25235,2208,31602,10103
1742063199050767,13174,0,9983,0,,,,
1742063199058906,25139,2138,31545,10121,12817,0,9414,0
