Timestamp,Reg1,Reg2,Reg3,Reg4,Reg5,Reg6,Reg7,Reg8,Reg9,Reg10,Reg11,Reg12
47308437,313463471,313266983,290984393,200019008,4294901760,3957063680,1209073664,2609643520,4293241550,1704564,22779,44074
47314392,324473687,321327911,298389961,205524032,4294901760,4294901760,1492844544,2888433664,4294945486,2294388,22779,44074
47319594,324473687,321327911,298389961,205524032,4294901760,4294901760,1492844544,2888433664,4294945486,2294388,22779,44074
47329389,324473687,321327911,298389961,205524032,4294901760,4294901760,1492844544,2888433664,4294945486,2294388,22779,44074
47333768,324473687,321327911,298389961,205524032,4294901760,4294901760,1492844544,2888433664,4294945486,2294388,22779,44074
47338034,324473687,321327911,298389961,205524032,4294901760,4294901760,1492844544,2888433664,4294945486,2294388,22779,44074
47344768,318903042,317461228,292884853,202312719,4294901760,4294901760,1566375936,2964324352,4294358387,2296043,23901,45232
47352105,318903042,317461228,292884853,202312719,4294901760,4294901760,1566375936,2964324352,4294358387,2296043,23901,45232
47355941,318903042,317461228,292884853,202312719,4294901760,4294901760,1566375936,2964324352,4294358387,2296043,23901,45232
47361239,318903042,317461228,292884853,202312719,4294901760,4294901760,1566375936,2964324352,4294358387,2296043,23901,45232
47368042,318903042,317461228,292884853,202312719,4294901760,4294901760,1566375936,2964324352,4294358387,2296043,23901,45232
47373909,318903088,317461255,292884874,202312756,4294901760,4294901760,1566375936,2964324352,4294342537,2811143,16946,38389
47380613,321917744,319230727,294261130,204737588,4294901760,3842441216,1110573056,2515861504,4294932361,2811143,16946,38389
47384943,321917744,319230727,294261130,204737588,4294901760,3842441216,1110573056,2515861504,4294932361,2811143,16946,38389
47391741,321917744,319230727,294261130,204737588,4294901760,3842441216,1110573056,2515861504,4294932361,2811143,16946,38389
47397521,321917744,319230727,294261130,204737588,4294901760,3842441216,1110573056,2515861504,4294932361,2811143,16946,38389
47409201,321917744,319230727,294261130,204737588,4294901760,3842441216,1110573056,2515861504,4294932361,2811143,16946,38389
47409332,325391205,322310966,295244185,204803125,4294901760,4294901760,1532035072,2931752960,4294947197,2754211,23377,44735
47415494,325391205,322310966,295244185,204803125,4294901760,4294901760,1532035072,2931752960,4294947197,2754211,23377,44735
47420841,325391205,322310966,295244185,204803125,4294901760,4294901760,1532035072,2931752960,4294947197,2754211,23377,44735
47426637,325391205,322310966,295244185,204803125,4294901760,4294901760,1532035072,2931752960,4294947197,2754211,23377,44735
47432843,325391205,322310966,295244185,204803125,4294901760,4294901760,1532035072,2931752960,4294947197,2754211,23377,44735
47441277,325391323,322311002,295244213,204803143,4294901760,4294901760,1532035072,2931752960,4294937382,2813860,18843,40275
47446915,333124571,324670298,297079221,205982791,4294901760,4020502528,1234894848,2639462400,4294937382,2813860,18843,40275
47456557,333124571,324670298,297079221,205982791,4294901760,4020502528,1234894848,2639462400,4294937382,2813860,18843,40275
47456668,333124571,324670298,297079221,205982791,4294901760,4020502528,1234894848,2639462400,4294937382,2813860,18843,40275
47462423,333124571,324670298,297079221,205982791,4294901760,4020502528,1234894848,2639462400,4294937382,2813860,18843,40275
47468118,333124571,324670298,297079221,205982791,4294901760,4020502528,1234894848,2639462400,4294937382,2813860,18843,40275
47473322,313594545,312808101,291967335,201198590,4294901760,4294901760,1501364224,2901016576,4294422079,2753618,22909,44266
47483180,313594545,312808101,291967335,201198590,4294901760,4294901760,1501364224,2901016576,4294422079,2753618,22909,44266
47486893,313594545,312808101,291967335,201198590,4294901760,4294901760,1501364224,2901016576,4294422079,2753618,22909,44266
47490804,313594545,312808101,291967335,201198590,4294901760,4294901760,1501364224,2901016576,4294422079,2753618,22909,44266
47499969,313594545,312808101,291967335,201198590,4294901760,4294901760,1501364224,2901016576,4294422079,2753618,22909,44266
47502540,313594648,312808172,291967372,201198614,4294901760,4294901760,1501364224,2901016576,4294422053,2753395,22580,43945
47508522,320344856,317461228,294392204,202771478,4294901760,4294901760,1479802880,2879979520,4294422053,2753395,22580,43945
47514295,320344856,317461228,294392204,202771478,4294901760,4294901760,1479802880,2879979520,4294422053,2753395,22580,43945
47520550,320344856,317461228,294392204,202771478,4294901760,4294901760,1479802880,2879979520,4294422053,2753395,22580,43945
47526895,320344856,317461228,294392204,202771478,4294901760,4294901760,1479802880,2879979520,4294422053,2753395,22580,43945
47534103,320344856,317461228,294392204,202771478,4294901760,4294901760,1479802880,2879979520,4294422053,2753395,15940,37278
47540766,323621706,320082708,297144758,205589569,4294901760,3763011584,1044643840,2443051008,4294930783,1892427,15940,37278
47543681,323621706,320082708,297144758,205589569,4294901760,3763011584,1044643840,2443051008,4294930783,1892427,15940,37278
47549609,323621706,320082708,297144758,205589569,4294901760,3763011584,1044643840,2443051008,4294930783,1892427,15940,37278
47558474,323621706,320082708,297144758,205589569,4294901760,3763011584,1044643840,2443051008,4294930783,1892427,15940,37278
47570759,323621706,320082708,297144758,205589569,4294901760,3763011584,1044643840,2443051008,4294930783,1892427,15940,37278
47570875,323621469,320082568,297144592,197069759,4294901760,3763011584,1539702784,2938437632,4292064701,1837075,23494,44837
47573215,308089437,310907528,286265616,197069759,4294901760,4294901760,1539702784,2938437632,4292064701,1837075,23494,44837
47579218,308089437,310907528,286265616,197069759,4294901760,4294901760,1539702784,2938437632,4292064701,1837075,23494,44837
47586792,308089437,310907528,286265616,197069759,4294901760,4294901760,1539702784,2938437632,4292064701,1837075,23494,44837
47591051,308089437,310907528,286265616,197069759,4294901760,4294901760,1539702784,2938437632,4292064701,1837075,23494,44837
47597658,308089437,310907528,286265616,197069759,4294901760,4294901760,1539702784,2938437632,4292062156,1835525,22302,43665
47604282,322507577,320475930,293409149,203033626,4294901760,4294901760,1461583872,2861629440,4294945740,459269,22302,43665
47621561,322507577,320475930,293409149,203033626,4294901760,4294901760,1461583872,2861629440,4294945740,459269,22302,43665
47621692,322507577,320475930,293409149,203033626,4294901760,4294901760,1461583872,2861629440,4294945740,459269,22302,43665
47621741,322507577,320475930,293409149,203033626,4294901760,4294901760,1461583872,2861629440,4294945740,459269,22302,43665
47627317,322507577,320475930,293409149,203033626,4294901760,4294901760,1461583872,2861629440,4294945740,459269,22302,43665
47636786,322704188,318575357,293802371,204278829,4294901760,4294901760,1503264768,2899705856,4294947633,460191,22938,44246
47639099,322704188,318575357,293802371,204278829,4294901760,4294901760,1503264768,2899705856,4294947633,460191,22938,44246
47645762,322704188,318575357,293802371,204278829,4294901760,4294901760,1503264768,2899705856,4294947633,460191,22938,44246
47651486,322704188,318575357,293802371,204278829,4294901760,4294901760,1503264768,2899705856,4294947633,460191,22938,44246
47659369,322704188,318575357,293802371,204278829,4294901760,4294901760,1503264768,2899705856,4294947633,460191,22938,44246
47661762,322704188,318575378,293802417,204278839,4294901760,4294901760,1503264768,2899705856,4294948728,460679,23184,44509
47668477,322245429,319951634,296817073,204934199,4294901760,4294901760,1519386624,2916941824,4294948728,460679,23184,44509
47676920,322245429,319951634,296817073,204934199,4294901760,4294901760,1519386624,2916941824,4294948728,460679,23184,44509
47680156,322245429,319951634,296817073,204934199,4294901760,4294901760,1519386624,2916941824,4294948728,460679,23184,44509
47687655,322245429,319951634,296817073,204934199,4294901760,4294901760,1519386624,2916941824,4294948728,460679,23184,44509
47692920,322245429,319951634,296817073,204934199,4294901760,4294901760,1519386624,2916941824,4294948728,460679,23184,44509
47698833,329192351,323949391,295768481,206048328,4294901760,3847028736,1109065728,2490957824,4294933508,517453,16923,38009
47704848,329192351,323949391,295768481,206048328,4294901760,3847028736,1109065728,2490957824,4294933508,517453,16923,38009
47712306,329192351,323949391,295768481,206048328,4294901760,3847028736,1109065728,2490957824,4294933508,517453,16923,38009
47715765,329192351,323949391,295768481,206048328,4294901760,3847028736,1109065728,2490957824,4294933508,517453,16923,38009
47722561,329192351,323949391,295768481,206048328,4294901760,3847028736,1109065728,2490957824,4294933508,517453,16923,38009
47727509,329191921,323949077,295768276,206048099,4294901760,3847028736,1109065728,2490957824,4294950397,461494,23789,45066
47734240,301011441,303370773,282333396,191040355,4294901760,4294901760,1559035904,2953445376,4294950397,461494,23789,45066
47739562,301011441,303370773,282333396,191040355,4294901760,4294901760,1559035904,2953445376,4294950397,461494,23789,45066
47746628,301011441,303370773,282333396,191040355,4294901760,4294901760,1559035904,2953445376,4294950397,461494,23789,45066
47753398,301011441,303370773,282333396,191040355,4294901760,4294901760,1559035904,2953445376,4294950397,461494,23789,45066
47756966,301011441,303370773,282333396,191040355,4294901760,4294901760,1559035904,2953445376,4294950397,461494,23789,44648
47763586,323359558,320475930,298127813,206507087,4294901760,4294901760,1530462208,2926051328,4294949729,854214,23353,44648
47769578,323359558,320475930,298127813,206507087,4294901760,4294901760,1530462208,2926051328,4294949729,854214,23353,44648
47774836,323359558,320475930,298127813,206507087,4294901760,4294901760,1530462208,2926051328,4294949729,854214,23353,44648
47783441,323359558,320475930,298127813,206507087,4294901760,4294901760,1530462208,2926051328,4294949729,854214,23353,44648
47790579,323359558,320475930,298127813,206507087,4294901760,4294901760,1530462208,2926051328,4294949729,854214,23353,44648
47794055,323359441,320475863,291901798,200805368,4294901760,4294901760,1514668032,2907308032,4293638314,853727,23112,44362
47798377,315691729,316084951,291901798,200805368,4294901760,4294901760,1514668032,2907308032,4293638314,853727,23112,44362
47806057,315691729,316084951,291901798,200805368,4294901760,4294901760,1514668032,2907308032,4293638314,853727,23112,44362
47810350,315691729,316084951,291901798,200805368,4294901760,4294901760,1514668032,2907308032,4293638314,853727,23112,44362
47816951,315691729,316084951,291901798,200805368,4294901760,4294901760,1514668032,2907308032,4293638314,853727,23112,44362
47822853,315691729,316084951,291901798,200805368,4294901760,4294901760,1514668032,2907308032,4293638161,853581,23108,44355
47828148,311431824,312545953,290918743,199691239,4294901760,4294901760,1514405888,2906849280,4294948881,722509,23108,44355
47834815,311431824,312545953,290918743,199691239,4294901760,4294901760,1514405888,2906849280,4294948881,722509,23108,44355
47855185,311431824,312545953,290918743,199691239,4294901760,4294901760,1514405888,2906849280,4294948881,722509,23108,44355
47855375,311431824,312545953,290918743,199691239,4294901760,4294901760,1514405888,2906849280,4294948881,722509,23108,44355
47855436,311431824,312545953,290918743,199691239,4294901760,4294901760,1514405888,2906849280,4294948881,722509,23108,44355
47858375,329061277,324604761,298521035,206572624,4294901760,3834052608,1104347136,2493579264,4294933648,1303687,16851,38049
47866416,329061277,324604761,298521035,206572624,4294901760,3834052608,1104347136,2493579264,4294933648,1303687,16851,38049
47871599,329061277,324604761,298521035,206572624,4294901760,3834052608,1104347136,2493579264,4294933648,1303687,16851,38049
47876347,329061277,324604761,298521035,206572624,4294901760,3834052608,1104347136,2493579264,4294933648,1303687,16851,38049
47882082,329061277,324604761,298521035,206572624,4294901760,3834052608,1104347136,2493579264,4294933648,1303687,16851,38049
47887314,329061116,324604654,298520982,206572585,4294901760,3834052608,1104347136,2493579264,4294947239,1246078,22756,43972
47893974,318509820,317592302,295047574,204016681,4294901760,4294901760,1491337216,2881748992,4294750631,1246078,22756,43972
47900429,318509820,317592302,295047574,204016681,4294901760,4294901760,1491337216,2881748992,4294750631,1246078,22756,43972
47904766,318509820,317592302,295047574,204016681,4294901760,4294901760,1491337216,2881748992,4294750631,1246078,22756,43972
47912236,318509820,317592302,295047574,204016681,4294901760,4294901760,1491337216,2881748992,4294750631,1246078,22756,43972
47917851,318509820,317592302,295047574,204016681,4294901760,4294901760,1491337216,2881748992,4294750631,1246078,22756,43972
47923323,323752780,321852207,294719889,204016681,4294901760,4294901760,1568014336,2960261120,4294753015,1247694,23926,45170
47928510,323752780,321852207,294719889,204016681,4294901760,4294901760,1568014336,2960261120,4294753015,1247694,23926,45170
47942782,323752780,321852207,294719889,204016681,4294901760,4294901760,1568014336,2960261120,4294753015,1247694,23926,45170
47942908,323752780,321852207,294719889,204016681,4294901760,4294901760,1568014336,2960261120,4294753015,1247694,23926,45170
47946097,323752780,321852207,294719889,204016681,4294901760,4294901760,1568014336,2960261120,4294753015,1247694,23926,45170
47952054,323752866,321852226,294719948,204016731,4294901760,4294901760,1568014336,2960261120,4294746324,1309279,20913,42149
