1742110833575415,6198,0,39323,0,19801,0,30008,5040
1742110833590551,4640,0,40358,0,19156,0,30267,5064
1742110833605687,5601,0,39933,0,21491,0,31328,5065
1742110833620823,3840,0,39411,0,,,,
1742110833628859,18854,0,29318,5003,7297,0,39806,0
1742110833647715,20501,5,30896,5050,4252,0,39663,0
1742110833666571,18787,0,29254,4989,4114,0,40321,0
1742110833685427,20880,0,31005,5072,,,,
1742110833693864,7949,0,39549,0,21874,0,31188,5026
1742110833704720,4981,0,40395,0,19930,0,29759,4947
1742110833715576,5413,0,39448,0,21181,0,30972,5006
1742110833726432,4380,0,40299,0,,,,
1742110833732914,19954,0,29629,4995,6242,0,40201,0
1742110833752050,22650,0,31748,5050,4500,0,39515,0
1742110833771186,21403,0,30724,4992,5523,0,40457,0
1742110833790322,21638,0,30758,4999,,,,
1742110833799003,6587,0,39359,0,21352,8,30476,4974
1742110833811003,6082,0,39825,0,21071,0,30343,5047
1742110833823003,4114,0,39619,0,24031,0,32312,5083
1742110833835003,4553,0,39192,0,,,,
1742110833841775,21355,0,29848,5011,8223,0,39496,0
1742110833859767,22729,0,31295,5049,3794,0,39158,0
1742110833877759,20759,0,29421,4993,6595,0,40208,0
1742110833895751,22531,0,31303,5083,,,,
1742110833904503,6004,0,39425,0,22661,0,31063,5040
1742110833920503,3746,0,39528,0,20838,0,29861,5000
1742110833936503,6394,0,39955,0,21454,0,30406,5005
1742110833952503,3634,0,39606,0,,,,
1742110833960306,20677,0,29629,4993,8401,0,39575,0
1742110833974586,24279,0,32227,5104,3802,0,38591,0
1742110833988866,21810,0,30299,5002,4503,0,39822,0
1742110834003146,21320,0,30006,5049,,,,
1742110834010443,8298,0,39351,0,21343,0,29894,5054
1742110834025867,5062,0,40221,0,21100,0,30491,5093
1742110834041291,6630,0,40071,0,23874,0,32290,5070
1742110834056715,4529,0,39310,0,,,,
1742110834064915,21097,0,29899,4988,6043,0,38931,0
1742110834084051,22223,0,31326,5056,5025,0,38568,0
1742110834103187,20789,0,29585,5017,4953,0,39489,0
1742110834122323,22330,0,31356,5039,,,,
1742110834131584,7456,0,39662,0,22695,0,31568,5039
1742110834148152,5452,0,39251,0,20662,0,29919,5008
1742110834164720,4155,0,39464,0,22087,0,31111,5048
1742110834181288,4991,0,39834,0,,,,
1742110834189197,19961,0,29320,5001,9469,0,40515,0
1742110834202621,22594,0,31811,5114,4432,0,40054,0
1742110834216045,20608,2,30572,5058,5875,0,40190,0
1742110834229469,21104,0,30889,5060,,,,
1742110834236361,6102,0,39273,0,20694,0,30298,5055
1742110834251217,4260,0,40138,0,20062,0,30807,5078
1742110834266073,6864,0,40767,0,22344,0,32122,5113
1742110834280929,4417,0,40364,0,,,,
1742110834288442,19536,0,29987,5051,8500,0,39761,0
1742110834303866,21456,12,31436,5091,4241,0,38986,0
1742110834319290,19568,0,29544,4995,4773,0,40128,0
1742110834334714,21993,0,31378,5080,,,,
1742110834342336,8522,0,39979,0,21907,0,31180,5034
1742110834356904,5853,0,39824,0,20693,0,30076,4993
1742110834371472,5183,0,39394,0,21809,0,31257,5034
1742110834386040,5154,0,40399,0,,,,
1742110834394055,20457,0,29661,4971,6536,0,39652,0
1742110834414335,23369,17,31701,5074,4414,0,38572,0
1742110834434615,22448,0,31179,5027,6288,0,39566,0
1742110834454895,22177,0,30731,5022,,,,
1742110834463947,6907,0,39355,0,21537,0,30653,5025
1742110834475371,5949,0,39894,0,22075,0,30764,5003
1742110834486795,4849,0,40281,0,24084,0,32178,5047
1742110834498219,4210,0,39522,0,,,,
1742110834505164,22118,0,30448,5005,8635,0,39702,0
1742110834526300,23705,14,31773,5029,4593,0,39539,0
1742110834547436,21049,0,29719,4966,6044,0,40057,0
1742110834568572,23421,0,31790,5060,,,,
1742110834577949,6241,0,39751,0,23643,0,31586,5009
1742110834589373,4145,0,39621,0,22109,0,30231,4975
1742110834600797,5465,0,39264,0,23509,0,31548,5025
1742110834612221,4398,0,39442,0,,,,
1742110834618332,21044,0,29651,4939,8715,0,40022,0
1742110834632900,23881,0,32123,5021,3944,0,38374,0
1742110834647468,22304,0,30749,4944,4493,0,39295,0
1742110834662036,22625,0,30967,4983,,,,
1742110834669396,8877,0,39451,0,21608,0,30294,4967
1742110834684564,5357,0,39850,0,21757,0,30772,5027
1742110834699732,5787,0,39785,0,23303,0,31940,5017
1742110834714900,4230,0,39338,0,,,,
1742110834723027,21773,0,30318,4960,6867,0,39122,0
1742110834742427,23544,2,31739,5018,5966,0,38412,0
1742110834761827,21046,0,29467,4939,5288,0,39205,0
1742110834781227,23113,0,31613,5021,,,,
1742110834789840,7107,0,39364,0,23058,1,31872,5019
1742110834800408,5842,0,39259,0,21078,0,29758,4957
1742110834810976,4768,0,39597,0,22456,0,31024,4979
1742110834821544,5683,0,39712,0,,,,
1742110834827915,21449,0,30394,5014,8384,0,39576,0
1742110834847051,23357,0,31517,5009,4715,0,38871,0
1742110834866187,22787,0,30923,4987,6270,0,38888,0
1742110834885323,22539,0,31109,4995,,,,
1742110834894667,7011,0,38948,0,22360,0,30722,4981
1742110834911803,4465,0,38918,0,21960,0,30563,5049
1742110834928939,6127,0,39313,0,24118,0,32472,5051
1742110834946075,4155,0,38888,0,,,,
1742110834954189,21946,0,30294,4998,8254,0,39094,0
1742110834967621,23191,7,31668,5061,4361,0,38899,0
1742110834981053,20405,0,29601,5006,4528,0,39492,0
1742110834994485,22412,0,31525,5105,,,,
1742110835001392,7803,0,38830,0,22465,0,31151,5052
1742110835016280,4951,0,39027,0,21090,0,29989,4996
1742110835031168,5838,0,38760,0,21860,0,30825,5045
1742110835046056,4478,0,38916,0,,,,
1742110835053967,21086,0,29813,5000,7002,0,38942,0
1742110835072535,24172,0,31967,5037,5521,0,38335,0
1742110835091103,22795,0,30898,5020,5173,0,39066,0
1742110835109671,22923,0,30951,5034,,,,
1742110835118134,7234,0,38310,0,23222,0,30762,4991
1742110835130134,5642,0,38838,0,22366,0,30466,5047
1742110835142134,4633,0,39081,0,24763,0,32193,5041
1742110835154134,5718,0,38918,0,,,,
1742110835161135,23002,0,30539,4975,8303,0,38139,0
1742110835181135,23670,4,31218,4999,4013,0,38216,0
1742110835201135,21883,0,29978,4954,6366,0,38919,0
1742110835221135,24205,0,31640,5062,,,,
1742110835230639,6544,0,38417,0,24091,0,31604,5019
1742110835246639,4651,0,38427,0,22509,0,29957,4965
1742110835262639,6339,0,37849,0,23643,0,31094,4983
1742110835278639,4602,0,38382,0,,,,
1742110835286365,22157,0,30030,4959,8994,0,38815,0
1742110835300101,25033,11,32382,4990,4018,0,37402,0
1742110835313837,23098,0,30792,5001,4573,0,38232,0
1742110835327573,23263,0,31088,5001,,,,
1742110835334473,8943,0,37539,0,22387,0,30667,4956
1742110835348449,4169,0,37572,0,22852,0,30773,4986
1742110835362425,5981,0,37720,0,25021,0,32512,5004
1742110835376401,3843,0,37567,0,,,,
1742110835384204,22330,0,30081,4965,6569,0,37876,0
1742110835404484,23392,0,31392,4975,6091,0,38325,0
1742110835424764,21712,0,29435,4942,4912,0,38726,0
1742110835445044,23448,0,31432,5037,,,,
1742110835453912,7588,0,37848,0,24370,0,31713,5033
1742110835463904,4842,0,37040,0,21519,0,29675,4928
1742110835473896,4349,0,37711,0,22893,0,30986,4995
1742110835483888,5358,0,37572,0,,,,
1742110835489942,20876,0,30050,4992,8318,0,37187,0
1742110835508222,23900,0,31852,5023,3869,0,36894,0
1742110835526502,22335,0,30363,4978,6313,0,38240,0
1742110835544782,22422,0,31053,4994,,,,
1742110835553605,6283,0,36966,0,21796,0,30427,4990
1742110835569317,4191,0,37448,0,21344,0,30585,5036
1742110835585029,6028,0,37816,0,23144,0,31620,5071
1742110835600741,4197,0,37223,0,,,,
1742110835608466,20730,0,30134,4982,8543,0,38037,0
1742110835623034,22550,10,31447,5056,4191,0,37436,0
1742110835637602,19883,0,29336,4953,4646,0,38214,0
1742110835652170,22265,3,31303,5078,,,,
1742110835659551,8268,0,37344,0,22122,0,31411,5048
1742110835674687,5344,0,37439,0,20834,0,29788,4994
1742110835689823,6469,0,36924,0,22449,0,31157,5003
1742110835704959,4892,0,37608,0,,,,
1742110835712970,20597,0,29849,5001,6659,0,37173,0
1742110835731538,24039,0,32000,5041,5639,0,36978,0
1742110835750106,22244,0,30873,4989,5501,0,37806,0
1742110835768674,22430,0,31186,5038,,,,
1742110835777216,6568,0,36787,0,21575,0,30293,4989
1742110835789784,5168,0,37116,0,22536,0,31393,5093
1742110835802352,5027,0,38224,0,23277,0,31599,5050
1742110835814920,5630,0,37819,0,,,,
1742110835821857,21592,0,30040,5011,8236,0,37587,0
1742110835839569,22895,0,31200,5078,4189,0,37286,0
1742110835857281,20616,0,29657,5013,5911,0,37714,0
1742110835874993,23206,0,31792,5089,,,,
1742110835883977,6663,0,37525,0,22837,4,31426,5058
1742110835902713,4572,0,37548,0,21728,0,30384,5030
1742110835921449,6369,0,37082,0,21889,0,31091,5041
1742110835940185,4055,0,36639,0,,,,
1742110835948628,20373,0,29572,4995,8347,0,37298,0
1742110835959764,23346,0,31853,5029,4086,0,36129,0
1742110835970900,21385,0,30677,5003,4559,0,36980,0
1742110835982036,21534,0,30692,5043,,,,
1742110835988126,8901,0,36008,0,20436,0,30173,5001
1742110836003262,4082,0,36532,0,21061,3,30566,5050
1742110836018398,6282,0,36956,0,22551,0,31542,5067
1742110836033534,4346,0,36701,0,,,,
1742110836041681,20193,0,29787,4962,6809,0,36599,0
1742110836061393,22213,0,31497,5053,6086,0,36582,0
1742110836081105,19135,0,29139,4985,4899,0,37166,0
1742110836100817,21667,0,31025,5088,,,,
1742110836109938,7903,0,37020,0,21066,0,31147,5041
1742110836123650,5179,0,37198,0,19788,0,29652,4992
1742110836137362,4162,0,36829,0,20836,0,30864,5049
1742110836151074,5640,0,37331,0,,,,
1742110836158217,19059,0,29440,5003,8886,0,37700,0
1742110836174217,21977,0,31424,5075,3947,0,36882,0
1742110836190217,19968,0,30316,5051,5637,0,37909,0
1742110836206217,20021,0,30621,5075,,,,
1742110836214188,5918,0,37162,0,18958,10,29920,5054
1742110836229900,4304,0,38201,0,19613,0,30713,5145
1742110836245612,5959,0,38161,0,20772,0,31640,5113
1742110836261324,4304,0,38155,0,,,,
1742110836269017,18769,5,29661,5052,7994,0,38032,0
1742110836283297,20776,0,31447,5155,4398,0,38148,0
1742110836297577,18081,0,29087,5053,4566,0,38777,0
1742110836311857,20865,0,31150,5129,,,,
1742110836319127,8378,0,38564,0,20556,0,31055,5105
1742110836334263,5036,0,38702,0,19420,0,29733,5059
1742110836349399,6174,0,38341,0,20481,0,30548,5066
1742110836364535,3824,0,37996,0,,,,
1742110836372571,18843,0,29457,5044,6051,0,37897,0
1742110836391427,22646,20,31937,5067,5387,0,37805,0
1742110836410283,20565,6,30479,5076,5267,0,38530,0
1742110836429139,20919,5,31025,5100,,,,
1742110836437607,7171,0,38054,0,20280,0,30131,5046
1742110836448751,5914,0,38264,0,20624,0,30691,5078
1742110836459895,4679,0,37768,0,21672,0,30961,5057
1742110836471039,5072,0,37427,0,,,,
1742110836477587,20048,0,29846,5013,8291,0,37214,0
1742110836496475,21723,0,31049,5064,4187,0,37730,0
1742110836515363,18795,0,29243,5031,6235,0,38115,0
1742110836534251,21257,0,31191,5120,,,,
1742110836543266,6326,0,37391,0,21027,0,31084,5059
1742110836558658,3706,0,36763,0,19779,0,29762,5043
1742110836574050,5865,0,37419,0,20914,0,30862,5041
1742110836589442,4421,0,38126,0,,,,
1742110836597964,19295,0,30067,5058,8142,0,37811,0
1742110836619964,21300,0,31618,5120,4556,0,37953,0
1742110836641964,19819,0,30352,5061,4604,0,38268,0
1742110836663964,20466,0,31037,5086,,,,
1742110836673266,8893,0,37457,0,18864,0,29355,5016
1742110836681546,4602,0,37403,0,19542,0,30070,5071
1742110836689826,6114,0,37502,0,20923,0,31478,5058
1742110836698106,3972,0,36803,0,,,,
1742110836703713,18785,0,29407,4997,6811,0,37726,0
1742110836723713,20460,0,31136,5037,5535,0,37477,0
1742110836743713,18059,0,29124,5011,4512,0,37769,0
1742110836763713,20919,0,31655,5125,,,,
1742110836772437,7046,0,37531,0,19090,0,30713,5061
1742110836782149,5566,0,38179,0,18607,0,29709,5036
1742110836791861,4267,0,37591,0,19553,0,30832,5071
1742110836801573,5677,0,38117,0,,,,
1742110836807655,17938,0,29578,5077,8353,0,37695,0
1742110836827079,20653,0,31255,5116,4187,0,37499,0
1742110836846503,18527,0,30195,5071,5824,0,38479,0
1742110836865927,19262,0,30996,5110,,,,
1742110836875413,5758,0,37674,0,17941,0,29629,5071
1742110836892837,4283,0,38851,0,19160,4,30511,5150
1742110836910261,6247,0,39160,0,20741,9,31751,5114
1742110836927685,4400,0,38632,0,,,,
1742110836935763,18373,0,29474,5069,7807,0,38862,0
1742110836948043,20397,4,30856,5132,4153,0,38520,0
1742110836960323,17667,0,28645,5085,4207,0,38971,0
1742110836972603,20538,0,31465,5143,,,,
1742110836979147,9158,0,39073,0,19615,0,30822,5101
1742110836994555,4562,0,38452,0,19395,0,29492,5016
1742110837009963,6599,0,38399,0,20295,0,30533,4989
1742110837025371,4134,0,38444,0,,,,
1742110837033736,18907,0,29371,5037,7224,0,39559,0
1742110837054304,22463,3,31608,5076,5886,0,38742,0
1742110837074872,19996,0,30316,5035,5381,0,39156,0
1742110837095440,20857,0,30990,5084,,,,
1742110837104484,7105,0,37910,0,20327,13,29994,5015
1742110837115052,6111,0,38967,0,20165,0,30526,5066
1742110837125620,4316,0,38947,0,21420,0,31364,5052
1742110837136188,4334,0,38266,0,,,,
1742110837142375,19495,0,29803,5008,8943,0,38783,0
1742110837160087,20886,0,31291,5050,4316,0,39206,0
1742110837177799,18924,0,29410,5027,6320,0,39547,0
1742110837195511,21479,0,31456,5133,,,,
1742110837204000,6350,0,39321,0,21243,0,31438,5056
1742110837218568,3984,0,38952,0,19919,0,30021,5017
1742110837233136,6624,0,39432,0,20455,0,30805,5031
1742110837247704,3876,0,38716,0,,,,
1742110837255140,19505,0,30259,5020,7930,0,38928,0
1742110837270852,21867,0,31745,5062,4082,0,38389,0
1742110837286564,20025,0,30014,5008,4449,0,39228,0
1742110837302276,20941,0,31142,5058,,,,
1742110837310047,8575,0,38483,0,19718,0,29826,5013
1742110837324895,6274,0,39562,0,20433,0,30622,5061
1742110837339743,4825,0,39177,0,21002,0,31503,5065
1742110837354591,4372,0,38893,0,,,,
1742110837362599,19425,0,29684,5021,6118,0,38802,0
1742110837382023,20972,0,30865,5057,4972,0,39042,0
1742110837401447,18017,0,29203,5000,6483,0,39749,0
1742110837420871,21568,0,31748,5118,,,,
1742110837430216,6459,0,39316,0,20602,3,31135,5091
1742110837446496,5175,0,39208,0,19326,4,29831,5075
1742110837462776,4007,0,39330,0,19961,0,30541,5091
1742110837479056,4208,0,40008,0,,,,
1742110837486825,19288,5,29996,5097,8558,0,39743,0
1742110837499961,22214,0,31841,5108,4096,0,39370,0
1742110837513097,20292,0,30199,5079,5787,0,39809,0
1742110837526233,20968,0,31064,5108,,,,
1742110837533094,5609,0,38953,0,20475,0,30040,5038
1742110837548518,4845,0,40147,0,21343,0,30765,5095
1742110837563942,6297,0,39641,0,22298,0,31393,5064
1742110837579366,4182,0,39543,0,,,,
1742110837586993,19968,0,29533,5031,7775,0,39460,0
1742110837601561,22359,16,31238,5057,4423,0,39811,0
1742110837616129,20016,0,29171,5000,4542,0,40033,0
1742110837630697,23554,0,31898,5052,,,,
1742110837638094,8030,0,39258,0,22537,0,31033,5030
1742110837653518,5100,0,39945,0,21798,1,30343,5023
1742110837668942,6139,0,39579,0,22392,0,30783,5027
1742110837684366,3812,0,39450,0,,,,
1742110837692568,20686,0,29896,5083,6451,0,40181,0
1742110837711704,22370,0,31288,5068,5600,0,39831,0
1742110837730840,21653,0,30435,5005,4411,0,39952,0
1742110837749976,22127,0,31178,5074,,,,
1742110837758513,6883,0,39512,0,20506,0,29927,5003
1742110837769369,4798,0,40113,0,21897,0,30998,5114
1742110837780225,4000,0,40087,0,22996,0,31710,5082
1742110837791081,5603,0,40253,0,,,,
1742110837797567,20757,0,30069,5012,9181,0,40594,0
1742110837816703,22630,0,31493,5019,3838,0,39680,0
1742110837835839,20185,0,29203,5009,6041,0,40115,0
1742110837854975,22473,0,31328,5103,,,,
1742110837864067,7052,0,40897,0,22055,0,31403,5046
1742110837879203,4121,0,40621,0,20643,0,30174,4995
1742110837894339,5332,0,40118,0,21050,0,30384,5020
1742110837909475,4356,0,40659,0,,,,
1742110837917046,19725,0,29480,5044,8495,0,41057,0
1742110837932190,22224,11,31863,5068,3960,0,40176,0
1742110837947334,20577,0,30136,5026,3903,0,40559,0
1742110837962478,21432,0,31196,5041,,,,
1742110837969986,8376,0,40506,0,19625,0,29758,4975
1742110837984554,4532,0,41240,0,20799,0,30741,5077
1742110837999122,6485,0,40987,0,21349,0,31417,5044
1742110838013690,4148,0,40666,0,,,,
1742110838021515,19180,0,29205,5006,6383,0,40549,0
1742110838040371,21291,0,30840,5034,5805,0,40802,0
1742110838059227,18546,0,28881,5016,4241,0,40803,0
1742110838078083,21463,0,31428,5117,,,,
1742110838086625,7202,0,40865,0,20613,0,30346,5043
1742110838098337,5396,0,41152,0,19569,0,29869,5029
1742110838110049,4081,0,40502,0,19965,0,30158,5039
1742110838121761,5133,0,41153,0,,,,
1742110838128463,19259,0,29793,5055,8861,0,41051,0
1742110838146743,22277,0,31524,5068,3650,0,40304,0
1742110838165023,20251,0,29835,4995,5528,0,40974,0
1742110838183303,20920,0,30614,5033,,,,
1742110838192067,6248,0,40249,0,19907,0,29736,5012
1742110838207203,3591,0,40401,0,21463,0,30632,5114
1742110838222339,5832,0,40238,0,22161,0,31137,5081
1742110838237475,3402,0,39458,0,,,,
1742110838245210,19742,0,29159,5032,8456,0,39991,0
1742110838261490,21536,0,30708,5051,3825,0,39849,0
1742110838277770,20069,0,29010,4992,4005,0,40518,0
1742110838294050,22579,0,31146,5086,,,,
1742110838301955,8209,0,39913,0,21712,0,30402,5082
1742110838316235,4046,0,40561,0,21498,0,30113,5030
1742110838330515,5738,0,39768,0,21577,2,30463,5022
1742110838344795,3388,0,39794,0,,,,
1742110838352569,20294,0,29795,5073,5901,0,40604,0
1742110838371705,23226,0,31944,5079,5576,0,39938,0
1742110838390841,20562,0,29805,5030,4215,0,40373,0
1742110838409977,21194,0,30650,5073,,,,
1742110838418656,6543,0,39950,0,19831,0,29493,5022
1742110838430656,5713,0,40476,0,21533,0,30924,5131
1742110838442656,4233,0,40578,0,22212,0,31410,5087
1742110838454656,4657,0,40077,0,,,,
1742110838461490,19121,0,28895,5010,8094,0,39906,0
1742110838480058,21582,0,30969,5052,3939,0,40135,0
1742110838498626,19050,0,29107,5015,5631,0,40665,0
1742110838517194,22320,0,31620,5131,,,,
1742110838526071,6121,0,39741,0,21344,0,30927,5079
1742110838541207,3991,0,39875,0,20555,0,30060,5046
1742110838556343,6237,0,39323,0,20278,0,29912,5029
1742110838571479,4408,0,40009,0,,,,
1742110838578989,19615,0,29812,5073,7716,0,39633,0
1742110838593557,22771,29,31821,5067,4201,0,39676,0
1742110838608125,20333,0,30274,5040,4358,0,40094,0
1742110838622693,21112,0,31015,5113,,,,
1742110838629985,7573,0,39324,0,19510,0,29637,5024
1742110838644553,4736,0,40020,0,21093,0,31368,5123
1742110838659121,5445,0,39776,0,21782,0,31301,5082
1742110838673689,3749,0,39076,0,,,,
1742110838681571,18808,0,29175,5015,6180,0,39640,0
1742110838700707,20549,0,30827,5063,4621,0,39552,0
1742110838719843,18815,0,29358,5052,5493,0,40309,0
1742110838738979,21062,0,31291,5110,,,,
1742110838747566,5875,0,39646,0,19728,0,29968,5096
1742110838758702,6232,0,39794,0,18930,0,30067,5074
1742110838769838,3777,0,38905,0,19133,0,30208,5066
1742110838780974,4894,0,39838,0,,,,
1742110838787513,18093,0,29528,5101,8672,0,39389,0
1742110838806369,21632,5,31758,5104,3955,0,38829,0
1742110838825225,19111,0,29545,5027,5927,0,38977,0
1742110838844081,19522,0,30545,5102,,,,
1742110838853019,5825,0,38611,0,18723,0,29471,5021
1742110838867835,3856,0,39728,0,20048,0,30677,5120
1742110838882651,5560,0,39607,0,20781,0,30993,5099
1742110838897467,4122,0,39397,0,,,,
1742110838904917,19147,0,29125,5031,8087,0,39702,0
1742110838920013,20132,0,30854,5112,3731,0,38953,0
1742110838935109,18659,0,29090,5023,4645,0,39583,0
1742110838950205,21384,0,31430,5125,,,,
1742110838957775,8511,0,39103,0,20684,0,30510,5065
1742110838972919,3822,0,39084,0,19639,0,29941,5056
1742110838988063,5919,0,39165,0,19445,3,30166,5081
1742110839003207,4293,0,39989,0,,,,
1742110839011217,19533,0,30325,5098,6278,0,39397,0
1742110839029785,21810,0,31330,5087,5460,0,39347,0
1742110839048353,19475,0,29687,5053,5621,0,40449,0
1742110839066921,20458,0,31119,5118,,,,
1742110839075551,7094,0,39366,0,19005,2,29621,5028
1742110839088687,5859,0,39865,0,20582,0,31279,5109
1742110839101823,4313,0,39281,0,20698,0,31161,5082
1742110839114959,5016,0,38677,0,,,,
1742110839122139,19339,0,29431,5020,8363,0,38588,0
1742110839140139,20586,0,30854,5059,3705,0,38612,0
1742110839158139,17862,0,29199,5041,6640,0,40018,0
1742110839176139,20833,0,31430,5135,,,,
1742110839184691,6288,0,39093,0,19154,0,30297,5068
1742110839198971,4539,0,40031,0,19602,0,30402,5055
1742110839213251,5841,0,39186,0,18900,0,29977,5042
1742110839227531,4515,0,39896,0,,,,
1742110839234912,17750,0,29674,5106,8007,0,39659,0
1742110839250904,20584,13,31931,5127,4373,0,39335,0
1742110839266896,18483,0,29688,5048,3983,0,39331,0
1742110839282888,19258,0,30883,5136,,,,
1742110839290756,8474,0,39173,0,17353,0,29200,5078
1742110839305612,4702,0,39783,0,19588,0,30882,5139
1742110839320468,5907,0,39158,0,20107,0,31155,5101
1742110839335324,4013,0,39130,0,,,,
1742110839343201,17676,0,29372,5065,6813,0,38801,0
1742110839361481,19398,0,30637,5087,5658,0,39129,0
1742110839379761,17291,0,29413,5058,4766,0,39106,0
1742110839398041,20081,0,31501,5151,,,,
1742110839406302,6551,0,39072,0,18408,3,30392,5138
1742110839417438,5077,0,39643,0,17936,0,29787,5141
1742110839428574,3914,0,38763,0,17896,0,30013,5121
1742110839439710,4894,0,39421,0,,,,
1742110839446245,17423,0,29898,5155,9191,0,39948,0
1742110839465101,18816,0,30800,5153,3633,0,38959,0
1742110839483957,16785,0,29515,5112,5953,0,39725,0
1742110839502813,18043,0,30665,5197,,,,
1742110839512300,6331,0,39122,0,16587,0,29216,5123
1742110839531436,4005,0,39940,0,18229,0,30707,5186
1742110839550572,5407,0,39053,0,18280,5,30815,5168
1742110839569708,4219,0,39134,0,,,,
1742110839578302,16695,0,29092,5118,7460,0,38987,0
1742110839589438,18423,0,30725,5148,4218,0,39335,0
1742110839600574,16539,0,28922,5128,4447,0,39892,0
1742110839611710,19603,0,31220,5177,,,,
1742110839618191,8419,0,39218,0,18860,0,30689,5113
1742110839636471,4159,0,39780,0,17703,0,29646,5115
1742110839654751,6103,0,39414,0,17893,0,29952,5096
1742110839673031,4774,0,40319,0,,,,
1742110839681856,17262,0,29677,5141,7046,0,39919,0
1742110839697568,19533,0,31451,5154,5555,0,39730,0
1742110839713280,18331,0,30153,5081,5106,0,40133,0
1742110839728992,18820,0,30867,5161,,,,
1742110839736244,7069,0,39559,0,16924,0,29107,5069
1742110839747100,5290,0,40165,0,18791,0,30949,5158
1742110839757956,4628,0,40161,0,18902,0,30875,5129
1742110839768812,5137,0,39513,0,,,,
1742110839775247,16739,0,29089,5067,8588,0,39704,0
1742110839794103,18683,0,30494,5149,4481,0,39970,0
1742110839812959,16553,0,29127,5075,5782,0,39554,0
1742110839831815,19395,0,31510,5175,,,,
1742110839840799,6048,0,39303,0,17927,0,30513,5118
1742110839855935,4264,0,39996,0,17258,0,29698,5130
1742110839871071,5511,0,39105,0,17148,0,29658,5099
1742110839886207,4243,0,40119,0,,,,
1742110839893785,16198,0,29506,5124,7753,0,40043,0
1742110839908945,19043,0,31165,5133,3985,0,39506,0
1742110839924105,16841,0,29448,5116,4581,0,40245,0
1742110839939265,18213,3,30847,5179,,,,
1742110839947022,8588,0,39728,0,15344,0,28897,5107
1742110839963574,4323,0,40383,0,17838,0,30671,5182
1742110839980126,5417,0,39757,0,17929,0,30570,5170
1742110839996678,4111,0,39959,0,,,,
1742110840005079,15637,0,28791,5108,6255,0,39656,0
1742110840022503,17592,0,30461,5182,5457,0,39624,0
1742110840039927,15695,0,28810,5152,5000,0,39985,0
1742110840057351,18037,0,30754,5237,,,,
1742110840065360,7111,0,39577,0,16818,0,29713,5147
1742110840077072,5652,0,40484,0,16283,0,29476,5172
1742110840088784,4780,0,40242,0,15967,0,29402,5155
1742110840100496,5220,0,40085,0,,,,
1742110840107335,14804,0,28891,5201,8969,0,40019,0
1742110840126759,17410,0,30529,5201,3854,0,39616,0
1742110840146183,15492,0,29089,5165,5361,0,39703,0
1742110840165607,16321,0,30009,5245,,,,
1742110840174753,6602,0,39176,0,14984,0,28639,5130
1742110840189609,4418,0,39870,0,16905,5,30114,5213
1742110840204465,6102,0,39286,0,16574,0,30290,5162
1742110840219321,3861,0,39151,0,,,,
1742110840226690,15355,0,28719,5118,8239,0,39703,0
1742110840240970,16454,0,30275,5179,3950,0,39494,0
1742110840255250,15017,0,28768,5165,4434,0,40156,0
1742110840269530,17833,0,30874,5226,,,,
1742110840277105,8787,0,39750,0,16125,0,29762,5201
1742110840294817,4391,0,40267,0,16126,0,29591,5174
1742110840312529,6209,0,39335,0,16392,0,29628,5165
1742110840330241,4571,0,39868,0,,,,
1742110840339002,15601,0,29283,5198,5855,0,39272,0
1742110840355858,18187,14,30948,5193,6027,0,38982,0
1742110840372714,15677,0,29007,5153,4055,0,39423,0
1742110840389570,17064,0,30637,5166,,,,
1742110840397308,6922,0,39348,0,15093,1,29001,5137
1742110840408444,5687,0,40117,0,16871,0,30167,5217
1742110840419580,4518,0,40215,0,17103,0,30313,5191
1742110840430716,5539,0,40096,0,,,,
1742110840437252,15081,0,28825,5140,8500,0,39317,0
1742110840456108,16565,10,29748,5159,4423,0,40158,0
1742110840474964,14587,0,28562,5163,6411,0,40274,0
1742110840493820,17572,0,30880,5233,,,,
1742110840502856,6421,0,39982,0,15539,0,29441,5198
1742110840518568,4204,0,40303,0,15088,0,29303,5172
1742110840534280,6276,0,40062,0,15637,0,29327,5177
1742110840549992,4265,0,40358,0,,,,
1742110840557687,15671,0,29829,5232,8655,0,40419,0
1742110840571967,17726,15,30966,5237,4252,0,39243,0
1742110840586247,14964,0,28737,5162,4408,0,39674,0
1742110840600527,16491,0,30403,5206,,,,
1742110840607753,8523,0,39216,0,13706,0,28350,5145
1742110840622609,4383,0,40247,0,16094,0,29934,5247
1742110840637465,5251,0,39699,0,16048,0,30073,5227
1742110840652321,3724,0,39711,0,,,,
1742110840660359,14546,0,28872,5215,6278,0,39684,0
1742110840680071,16187,0,30135,5232,6115,0,40576,0
1742110840699783,13141,0,27999,5204,4202,0,40642,0
1742110840719495,16409,0,30638,5276,,,,
1742110840728192,6849,0,40188,0,14961,12,29714,5259
1742110840738472,5703,0,40409,0,14563,0,29303,5257
1742110840748752,4033,0,39992,0,14332,0,29059,5251
1742110840759032,5370,0,41026,0,,,,
1742110840765281,13966,0,28841,5287,8463,0,40443,0
1742110840784425,16664,0,30632,5292,4887,0,40978,0
1742110840803569,13648,0,28723,5248,5957,0,40860,0
1742110840822713,15012,0,30102,5276,,,,
1742110840831791,6574,0,40044,0,13105,7,28402,5219
1742110840846967,4952,0,40675,0,14174,0,29736,5288
